label,nodeType,order,path,price,description,link,imageLink
Butter Chicken,ProductType,4,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/13BFw9Vk7UW7grE4fxHCmBswFC3wSG4uf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterChicken.jpg
Chicken Tikka Masala,ProductType,5,"Inventory,Food,Restaurant,Curries,NonVegeterian,",230,,https://drive.google.com/file/d/19zFXY_pxa-UVhenZK8gwh6DxMFSuAhzf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTikkaMasala.jpg
Chicken Tikka Palak,ProductType,6,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/14v9lha1FM391yiRjQYJ3_s61VBEJ-hHF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenTikkaPalak.jpg
Chicken Kadai,ProductType,7,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/1C8cxqgdypW9jEspNKDp3OcfYHm85b71r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKadai.jpg
Chicken Handi,ProductType,8,"Inventory,Food,Restaurant,Curries,NonVegeterian,",550,,https://drive.google.com/file/d/1RMADFPBuSEsBClMMjRRF3Ywu4mtb54pt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandi.jpg
Chicken Handi Full,ProductUnit,9,"Inventory,Food,Restaurant,Curries,NonVegeterian,Chicken Handi,",550,,https://drive.google.com/file/d/1LabfJ7U7HGWmo2mIPWym0Wm76D0yr7tH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiFull.jpg
Chicken Handi Half,ProductUnit,10,"Inventory,Food,Restaurant,Curries,NonVegeterian,Chicken Handi,",320,,https://drive.google.com/file/d/1XLzwK9SmXm48SjgSpen2LYnKWNg5f2Pv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiHalf.jpg
Chicken Kheema,ProductType,11,"Inventory,Food,Restaurant,Curries,NonVegeterian,",230,,https://drive.google.com/file/d/1WQOhUBdQ4DzqaN1hfOI2bfFxAaOI2qnr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/ChickenKheema.jpg
Chicken Murg Musallam,ProductType,12,"Inventory,Food,Restaurant,Curries,NonVegeterian,",600,,https://drive.google.com/file/d/1Rrj3hgIIgplkQ0Mpelm7_1dlUjXMqSqx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChickenMurgMusallam.jpg
Chicken Murg Musallam Full,ProductUnit,13,"Inventory,Food,Restaurant,Curries,NonVegeterian,Chicken Murg Musallam,",600,,https://drive.google.com/file/d/1Rrj3hgIIgplkQ0Mpelm7_1dlUjXMqSqx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChickenMurgMusallam.jpg
Chicken Murg Musallam Half,ProductUnit,14,"Inventory,Food,Restaurant,Curries,NonVegeterian,Chicken Murg Musallam,",380,,https://drive.google.com/file/d/1HVtgCeLd0ydVsfjRpa7VQ_bmpQabKSHV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMurgMusallamHalf.jpg
Chicken Patiyala,ProductType,15,"Inventory,Food,Restaurant,Curries,NonVegeterian,",240,,https://drive.google.com/file/d/1MJWPcODtP182HCYF1AmPjfwl8xHrXr4Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenPatiyala.jpg
Chicken Sukkha,ProductType,16,"Inventory,Food,Restaurant,Curries,NonVegeterian,",200,,https://drive.google.com/file/d/1h8qEx9YqbsDSv8EqWm6WdySuR-fJVDZP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/2122022/ChickenSukkha.jpg
Chicken Tawa Masala,ProductType,17,"Inventory,Food,Restaurant,Curries,NonVegeterian,",260,,https://drive.google.com/file/d/1VN1Go1BouNWA1YL5cElpx8dE5BY66aUL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenTawaMasala.jpg
Chicken Mughali,ProductType,18,"Inventory,Food,Restaurant,Curries,NonVegeterian,",210,,https://drive.google.com/file/d/1re0IX1ibSVjGds8I6IaCuhNw2eyd-cGu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenMughali.jpg
Chicken Jalfrezi,ProductType,19,"Inventory,Food,Restaurant,Curries,NonVegeterian,",230,,https://drive.google.com/file/d/1QJcgIY3YNtmqjimjZBBNV0U5iXJ5sMjz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/ChickenJalfrezi.jpg
Chicken Curry,ProductType,20,"Inventory,Food,Restaurant,Curries,NonVegeterian,",200,,https://drive.google.com/file/d/1dU5-tSB4k1PcuEGJMCv4sWBNDgUrp2y5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenCurry.jpg
Chicken Rogan Josh,ProductType,21,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/1K17KKDsF2l5fhdWjaSnL7OIffe0g-R90/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/pendingInventoryImages/ChickenRoganJosh.jpg
Chicken Saagwala,ProductType,22,"Inventory,Food,Restaurant,Curries,NonVegeterian,",210,,https://drive.google.com/file/d/1sTXGsBIcSVab02WEzH8CF38snMrRceSu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenSaagwala.jpg
Chicken Masala,ProductType,23,"Inventory,Food,Restaurant,Curries,NonVegeterian,",170,,https://drive.google.com/file/d/16eM27vE_lLNM8GKZT5a35PjfaUi0laY9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMasala.jpg
Chicken Masala Fry,ProductType,24,"Inventory,Food,Restaurant,Curries,NonVegeterian,",200,,https://drive.google.com/file/d/12W4rOT7ZGq9vK6ZwvwI1RHJuerNWRgEk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMasalaFry.jpg
Chicken Kolhapuri,ProductType,25,"Inventory,Food,Restaurant,Curries,NonVegeterian,",200,,https://drive.google.com/file/d/1bWc_W7DKNzxS53IXTgHDSqj4gfK3f2wm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKolhapuri.gif
Chicken Peshawari,ProductType,26,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/1yx0diz5LQWOI4kdBPgufqPXNC0jucoqT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenPeshawari.jpg
Chicken Tiranga,ProductType,27,"Inventory,Food,Restaurant,Curries,NonVegeterian,",350,,https://drive.google.com/file/d/1kx6MFh7NcAxJHYgtryZAJTj2zptWRQgT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenTiranga.jpg
Chicken Dahiwala,ProductType,28,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/1BQrkEtgOrMSfHdzX4-XKl_cQ5mIx8Fzv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/ChickenDahiwala.jpg
Chicken Maharaja,ProductType,29,"Inventory,Food,Restaurant,Curries,NonVegeterian,",250,,https://drive.google.com/file/d/1WaUnrjrXIZcc7tzb-r8CiW8NrYFq_m0_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMaharaja.jpg
Chicken Malvani,ProductType,30,"Inventory,Food,Restaurant,Curries,NonVegeterian,",250,,https://drive.google.com/file/d/1c_wEaHcS41qszbSwBowC9ozlb6Lq7mL9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenMalvani.jpg
Chicken Do Pyaza,ProductType,31,"Inventory,Food,Restaurant,Curries,NonVegeterian,",210,,https://drive.google.com/file/d/14DgQllXqPMRSGgI7fVakkwEZELoMm5IK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/ChickenDoPyaza.jpg
Chicken Green Masala,ProductType,32,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/1-rEdTzIyc41gd8IW8pOBCxWl3lW89UCO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenGreenMasala.jpg
Chicken Pahadi Masala,ProductType,33,"Inventory,Food,Restaurant,Curries,NonVegeterian,",280,,https://drive.google.com/file/d/13BA0WBBUb_FgwRtiMOy2G8qM7yos9QGr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenPahadiMasala.jpg
Chicken Bhuna,ProductType,34,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/12X5SRdUkceoDCQUEnkOug48NTeXo9NrQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenBhuna.jpg
Chicken Dum Aloo,ProductType,35,"Inventory,Food,Restaurant,Curries,NonVegeterian,",220,,https://drive.google.com/file/d/1MhIMnhvPxhO1O_yIV2V-K5bMKLsekyCL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenDumAloo.jpg
Chicken Baingan Bahar,ProductType,36,"Inventory,Food,Restaurant,Curries,NonVegeterian,",330,,https://drive.google.com/file/d/1p5Ack511iJJ2HHnNU3e-36EhDItEXZjG/view?usp=sharing,
Chicken Stuff Masala,ProductType,37,"Inventory,Food,Restaurant,Curries,NonVegeterian,",240,,https://drive.google.com/file/d/1zhfhi-IPDPbI_OOQnnbF3q7PnxyEYIXf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenStuffMasala.jpg
Chicken Tufani,ProductType,38,"Inventory,Food,Restaurant,Curries,NonVegeterian,",300,,https://drive.google.com/file/d/1gRVU5WqpSmr6sDkZslu8nujB_MWy0qC1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenTufani.jpg
Chicken Hyderabadi,ProductType,39,"Inventory,Food,Restaurant,Curries,NonVegeterian,",250,,https://drive.google.com/file/d/1v4gBn4uLZGTEhpGbM-qIe35AV4AXhdBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenHyderabadi.jpg
Mutton Rogan Josh,ProductType,40,"Inventory,Food,Restaurant,Curries,NonVegeterian,",300,,https://drive.google.com/file/d/1TTGlZZnUJnG2KoIQxAvP17zHME2OTGV_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonRoganJosh.jpg
Mutton Hyderabadi Kheema Masala,ProductType,41,"Inventory,Food,Restaurant,Curries,NonVegeterian,",300,,https://drive.google.com/file/d/13fBGmf3A0hsp9waCa4doRU6ShLKR3q92/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/Muttonhyderabadikheemamasala.jpg
Mutton Handi,ProductType,42,"Inventory,Food,Restaurant,Curries,NonVegeterian,",800,,https://drive.google.com/file/d/1cDgJjzfBznwA7SQ2sVr2-m7bkYjS25MQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonHandi.jpg
Mutton Handi Full,ProductUnit,43,"Inventory,Food,Restaurant,Curries,NonVegeterian,Mutton Handi,",800,,https://drive.google.com/file/d/1FycDNv3fIZ4FgUmyTHr5bWKHB-S7JPU9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonHandiFull.jpg
Mutton Handi Half,ProductUnit,44,"Inventory,Food,Restaurant,Curries,NonVegeterian,Mutton Handi,",500,,https://drive.google.com/file/d/1rSZt2OdDaPDJaxpteehvbb3EICXF11Ge/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonHandiHalf.jpg
Mutton Kadai,ProductType,45,"Inventory,Food,Restaurant,Curries,NonVegeterian,",440,,https://drive.google.com/file/d/1CWP_XeXaMQP6aTqm6VSYTZp0lckEjU9o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/MuttonKadai.jpg
Mutton Kolhapuri,ProductType,46,"Inventory,Food,Restaurant,Curries,NonVegeterian,",240,,https://drive.google.com/file/d/1RJcCHg8Q0w4v8uFNs-RxxWui8qSGS6eD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonKolhapuri.jpg
